Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Diamond Princess,District of Columbia,Florida,Georgia,Grand Princess,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54223,2377,0,32628,62622,0,6139,9142,10063,0,11561,0,0,0,1118,3334,18052,0,81089,52953,1859,10872,140440,4211,7221,107501,85513,76650,74098,0,6824,28816,1930,6920,34397,14276,75707,156652,12450,29,114066,58125,5310,117920,0,2201,51431,13739,154947,568067,48396,1496,1143,16276,0,9225,76909,3740
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54223,2377,0,32817,63063,0,6156,9142,10077,0,11574,0,0,0,1118,3418,18406,0,81405,53151,1859,10872,140440,4226,7225,107501,85513,77461,74098,0,6830,29167,1930,6953,34430,14396,75767,156652,12655,29,114906,58560,5310,117920,0,2201,51431,13993,155865,577832,48690,1505,1144,16310,0,9290,77750,3768
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54223,2377,0,32975,62740,0,6162,9142,10091,0,11592,0,0,0,1274,3565,18619,0,82311,53417,1887,10918,140440,4237,7229,107501,85513,78238,78971,0,6842,29405,1938,6987,34458,14407,75814,167257,12903,29,115708,59007,5310,118951,0,2223,51431,14118,156808,577832,48934,1509,1144,16361,0,9361,78527,3884
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54223,2402,0,33095,63415,0,6184,9142,10165,0,11630,0,0,0,1312,3693,18826,0,83279,54352,1887,10962,140440,4280,7254,107501,85513,78953,78971,0,7150,29597,1973,7022,34472,14470,75847,167257,13328,29,117130,59993,5353,119895,0,2228,51431,14424,158660,585912,49327,1524,1159,16449,0,9536,79557,3925
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61232,2407,0,33250,64145,0,6197,9142,10189,0,11691,0,0,0,1406,3885,19075,0,84336,55067,1920,11043,145570,4307,7286,109397,85513,79583,78971,0,7186,29799,1980,7083,34503,14634,75903,167257,13628,29,118443,61026,5365,120531,0,2235,51431,14657,160202,590837,49728,1530,1170,16536,0,9670,80627,3971
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61232,2408,0,33381,64145,0,6220,9204,10193,0,11763,0,0,0,1427,4105,19405,0,85334,55834,1920,11109,145570,4317,7311,109397,85513,79878,78971,0,7401,29966,1997,7104,34546,14842,75962,167257,13828,29,119690,62144,5376,121296,0,2236,51431,14878,161707,594817,50108,1533,1172,16671,0,9804,81902,4000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61232,2422,0,33526,64145,0,6241,9204,10201,0,11802,0,0,0,1450,4248,19691,0,86260,56546,1950,11168,145570,4335,7351,109397,85513,80221,78971,0,7500,30254,2012,7117,34572,15106,76036,167257,14060,29,120858,63135,5376,121920,0,2244,51431,15068,163181,600662,50492,1536,1174,16762,0,10011,83184,4044
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61232,2438,0,33668,66003,0,6254,9204,10257,0,11823,0,0,0,1450,4394,19915,0,86260,57269,1950,11237,145570,4346,7374,109397,90216,80407,78971,0,7553,30509,2012,7164,34601,15256,76101,167257,14319,29,121911,63960,5391,122872,0,2244,51431,15298,164982,605522,50957,1541,1174,16848,0,10155,84632,4092
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61232,2438,0,33835,67853,0,6274,9204,10299,0,11829,0,0,0,1450,4622,20105,0,87090,57524,1950,11237,145570,4364,7377,109397,90216,81336,78971,0,7807,30509,2012,7201,34637,15342,76179,167257,14558,29,122671,64467,5391,122872,0,2244,51431,15651,165844,609210,51410,1548,1186,16880,0,10227,85824,4111
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61232,2439,0,33946,66934,0,6291,9204,10376,0,11856,0,0,0,1505,4759,20304,0,88173,57942,1970,11283,145570,4384,7378,109397,90216,82174,85327,0,7876,30509,2026,7201,34672,15412,76218,176422,14841,29,123423,64941,5431,123665,0,2268,51431,15777,166674,611856,51660,1557,1186,16903,0,10317,86822,4172
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61232,2668,0,34053,69184,0,6306,9204,10411,0,11886,0,0,0,1507,4888,20485,0,89072,59216,1970,11361,145570,4407,7394,109397,90216,82833,85327,0,7937,31047,2052,7259,34697,15518,76246,176422,15220,29,124774,65482,5431,122833,0,2272,68748,16170,167778,613896,51945,1557,1195,16979,0,10524,88131,4230
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64583,2731,0,34227,69952,0,6332,9204,10443,0,11929,0,0,0,1543,4992,20674,0,90069,60350,2008,11480,149640,4445,7396,109397,90216,83507,85327,0,8510,31212,2059,7303,34729,15586,76306,176422,15476,29,126023,66779,5475,123560,0,2275,67491,16324,169649,618054,52357,1565,1198,17038,0,10721,89393,4277
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64583,2731,0,34393,70737,0,6351,9310,10487,0,11956,0,0,0,1568,5125,20901,0,90979,61509,2008,11570,149640,4478,7416,111479,90216,83862,85327,0,8634,31383,2062,7325,34650,15669,76382,176422,15757,29,127239,67807,5484,125785,0,2278,68079,16596,171153,642169,52860,1566,1208,17099,0,10831,90726,4364
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64583,3042,0,34564,71426,0,6384,9310,10517,0,11990,0,0,0,1668,5265,21105,0,91866,62648,2039,11677,149640,4507,7431,111479,90216,84256,85327,0,8681,31774,2075,7325,34650,15825,76456,176422,16104,29,128369,68911,5490,126446,0,2278,68854,16831,172618,646143,53360,1576,1209,17185,0,10968,92366,4450
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64583,3267,0,34730,72051,0,6404,9310,10541,0,12029,0,0,0,1668,5397,21291,0,92306,65490,2039,11750,149640,4538,7458,111479,95051,85259,85327,0,8749,32238,2075,7379,34650,16020,76528,176422,16481,29,129498,69754,5490,127290,0,2278,69629,17173,174044,649580,53806,1580,1209,17255,0,11121,94094,4479
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64583,3502,0,34872,72602,0,6424,9310,10557,0,12037,0,0,0,1668,10126,21468,0,92552,65838,2039,11750,149640,4567,7463,111479,95051,86252,85327,0,8779,32584,2075,7379,34650,16211,76595,176422,16727,29,130193,69754,5490,127290,0,2278,70028,17533,175143,652376,54201,1584,1217,17443,0,11160,95513,4519
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64583,3771,0,34998,73573,0,6441,9310,10577,0,12053,0,0,0,1795,10155,21630,0,92847,66327,2051,11787,149640,4599,7476,111479,95051,87330,89737,0,8839,32824,2080,7430,34805,16301,76649,184422,17080,29,130859,70808,5490,128597,0,2278,70430,17692,176030,657407,54530,1590,1217,17483,0,11188,96727,4613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64583,4324,0,35125,74440,0,6469,9310,10599,0,12115,0,0,0,1811,10215,21796,0,93921,67477,2051,11792,149640,4629,7509,111479,95051,88380,89737,0,9093,33087,2093,7463,34842,16422,76649,184422,17511,29,131708,71957,5538,127829,0,2316,73136,18090,177945,661038,54844,1601,1243,17576,0,11333,98385,4702
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67948,4555,0,35261,75312,0,6500,9310,10622,0,12155,0,0,0,1822,10256,21976,0,94816,68456,2095,11840,154163,4678,7536,113768,95051,89392,89737,0,9256,33198,2220,7463,34859,16565,76754,184422,17938,29,132980,73100,5720,130352,0,2322,71691,18508,179322,664883,55141,1606,1254,17633,0,11507,99925,4791
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67948,4838,0,35411,76186,0,6531,9408,10648,0,12202,0,0,0,1866,10298,22180,0,95655,69619,2095,11970,154163,4704,7568,113768,95051,89980,89737,0,9428,33362,2226,7534,34894,16671,76834,184422,18272,29,134216,74483,5738,131300,0,2342,74499,19068,180781,668515,55510,1609,1254,17713,0,11602,101669,4853
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67948,5042,0,35553,76186,0,6556,9408,10678,0,12252,0,0,0,1887,10340,22371,0,94816,70501,2136,12041,154163,4741,7606,113768,95051,90492,89737,0,9569,33820,2231,7636,34935,16926,76834,184422,18691,29,135301,75753,5738,132252,0,2346,72951,19298,182116,672144,56167,1611,1256,17752,0,11799,103530,4989
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67948,5199,0,35696,77772,0,6576,9408,10748,0,12252,0,0,0,1887,10389,22568,0,96845,71319,2136,12121,154163,4763,7652,113768,99521,91844,89737,0,9601,34090,2231,7655,34979,17055,77004,184422,19079,29,136330,77004,5752,132252,0,2346,72951,19626,183533,677244,56751,1616,1256,17810,0,11938,105373,5083
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67948,5281,0,35838,78358,0,6609,9408,10806,0,12299,0,0,0,1887,10415,22744,0,96845,71600,2136,12121,154163,4782,7653,113768,99521,93148,89737,0,9597,34395,2231,7655,35031,17210,77090,184422,19497,29,137038,77606,5752,134098,0,2346,73973,19902,184404,680083,57392,1622,1265,17848,0,11982,107004,5160
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67948,5455,0,36007,79052,0,6635,9408,10880,0,12306,0,0,0,1895,10446,22930,0,98127,71920,2165,12445,154163,4807,7657,113768,99521,94416,90577,0,9649,34613,2241,7710,35070,17270,77141,192644,19892,29,137633,78155,5826,134649,0,2381,74272,20076,185221,683700,57965,1625,1265,17893,0,12051,108371,5272
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67948,5455,0,36167,79052,0,6655,9408,10990,0,12350,0,0,0,1922,10470,23115,0,98988,72273,2165,12751,154163,4839,7661,113768,99521,95614,90577,0,10172,34830,2242,7785,35102,17330,77192,192644,20392,29,138807,79219,5870,135499,0,2393,74949,20449,187026,687277,58534,1632,1283,18112,0,12242,110110,5418
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67948,5626,0,36336,80703,0,6696,9408,11071,0,12350,0,0,0,1924,10526,23288,0,99802,73311,2231,12800,157873,4880,7665,116364,99521,96616,90577,0,10518,35052,2261,7845,35145,17489,77267,192644,20847,29,139831,80211,5870,134907,22346,2402,75768,21137,188576,692123,59289,1635,1286,18189,0,12443,111765,5504
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71240,5672,0,36534,81563,0,6727,9522,11146,0,12431,0,0,0,2067,10573,23475,0,100528,74250,2231,13113,157873,4900,7676,116364,99521,97254,90577,0,10656,35295,2261,7898,35195,17766,77351,192644,21242,29,140808,81289,5870,136021,22805,2408,76477,21496,189990,695194,60220,1638,1286,18278,0,12699,113596,5603
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71240,5734,0,36723,81563,0,6756,9522,11236,0,12456,0,0,0,2072,10604,23678,0,101184,75113,2275,13417,157873,4933,7704,116364,99521,97715,90577,0,10863,35456,2270,7898,35247,18045,77432,192644,21755,29,141642,82482,5870,137139,23603,2422,77102,21750,191651,698481,61326,1646,1286,18336,0,12896,115826,5732
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71240,5761,0,36920,82924,0,6792,9522,11338,0,12492,0,0,0,2072,10651,23881,0,101184,75948,2275,13539,157873,4951,7721,116364,104271,99054,90577,0,11361,36091,2270,7945,35326,18335,77514,192644,22123,29,142479,83633,5870,138550,24129,2422,77700,22128,192958,701583,62401,1651,1286,18447,0,13086,117865,5807
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71240,5789,0,37110,83454,0,6814,9522,11430,0,12531,0,0,0,2072,10713,24089,0,101184,76260,2275,13539,157873,4970,7738,116364,104271,100171,90577,0,11361,36091,2270,7945,35404,18621,77631,192644,22500,29,143123,84520,5870,138550,24533,2422,78115,22413,193849,703662,63307,1659,1289,18492,0,13167,119747,5877
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71240,5802,0,37287,84055,0,6835,9522,11493,0,12539,0,0,0,2189,10750,24304,0,102769,76611,2301,13615,157873,4998,7738,116364,104271,101376,94165,0,11481,36446,2270,8002,35464,18680,77631,206471,22846,29,143826,85265,5870,140376,24488,2422,78431,22575,194836,705189,63961,1664,1289,18539,0,13318,121204,6058
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71240,5909,0,37403,84804,0,6869,9522,11588,0,12583,0,0,0,2190,10781,24523,0,103722,78136,2301,13986,157873,5006,7744,116364,104271,102624,94165,0,11620,36734,2284,8036,35509,18791,77755,206471,23288,29,144903,86502,5870,139716,24552,2463,79110,23007,196940,708349,64583,1673,1289,18657,0,13481,123196,6181
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74238,5950,0,37586,85597,0,6922,9522,11665,0,12627,0,0,0,2295,10834,24699,0,104647,79121,2340,16756,161792,5052,7812,118892,104271,103830,94165,0,12068,36950,2293,8036,35580,18960,77870,206471,23823,29,145969,87575,5870,140737,24788,2481,79781,23320,198465,711438,65472,1678,1293,18747,0,13815,125411,6261
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74238,6066,0,37782,86447,0,6968,9651,11724,0,12681,0,0,0,2294,10883,24983,0,105594,80203,2340,16928,161792,5070,7851,118892,104271,104547,94165,0,12854,37122,2293,8134,35654,19127,78006,206471,24336,29,147063,88780,5870,142016,25071,2493,80460,23576,200164,716015,66683,1685,1292,18831,0,14066,127576,6360
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74238,6237,0,37994,87256,0,7034,9651,11818,0,12731,0,0,0,2297,10915,25214,0,106319,80560,2379,17018,161792,5099,7869,118892,104271,105120,94165,0,13212,37653,2326,8155,35753,19457,78117,206471,24882,29,148284,89815,5870,143268,25298,2501,81106,24186,201831,719478,68092,1687,1294,18911,0,14269,130231,6494
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74238,6448,0,38193,87920,0,7087,9651,11928,0,12793,0,0,0,2297,10947,25457,0,106319,81502,2379,17155,161792,5112,7880,118892,109539,106774,94165,0,13395,38083,2326,8222,35812,19613,78235,206471,25492,29,149351,90845,5870,144754,25645,2501,81703,24528,203586,723204,69110,1687,1294,18996,0,14563,130231,6559
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74238,6488,0,38384,88450,0,7127,9651,12018,0,12801,0,0,0,2297,10995,25679,0,107148,81811,2379,17155,161792,5145,7890,118892,109539,108316,94165,0,13441,38629,2326,8256,35889,19853,78362,206471,25922,29,150167,91643,5870,144754,25870,2501,82119,24934,204726,726231,70166,1689,1296,19034,0,14742,130231,6627
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74238,6516,0,38553,89217,0,7176,9651,12113,0,12824,0,0,0,2350,11044,25980,0,108462,82188,2415,17229,161792,5175,7892,118892,109539,109963,97675,0,13538,38956,2330,8258,35944,19894,78442,218541,26392,29,151037,92367,5870,146652,25939,2546,82637,25125,205832,729762,71035,1696,1296,19096,0,14799,136910,6796
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74238,6681,0,38705,90283,0,7225,9651,12245,0,12884,0,0,0,2354,11078,26238,0,109675,83518,2415,17402,161792,5206,7926,118892,109539,111634,97675,0,14842,39313,2336,8258,36005,20001,78530,218541,27222,29,152460,93698,5870,146048,25947,2558,83361,25686,208182,733758,71693,1701,1296,19170,0,14988,139455,6944
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74439,6751,0,38883,91317,0,7286,9651,12335,0,12938,0,0,0,2398,11150,26549,0,110746,84671,2485,17534,165282,5244,7960,118892,109539,113158,97675,0,15085,39687,2329,8650,36110,20165,78645,218541,27769,29,153769,94979,5870,147174,26018,2580,84052,26023,210243,739140,72606,1708,1303,19226,0,15215,142485,7070
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74439,6812,0,39089,92288,0,7352,9800,12410,0,12979,0,0,0,2471,11188,26916,0,111792,85697,2485,17627,165282,5269,7999,122856,109539,113976,97675,0,16266,39905,2346,8692,36213,20332,78753,218541,28271,29,155181,96245,5870,148804,26253,2595,84761,26397,212555,744283,73586,1718,1303,19321,0,16166,145509,7220
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74439,6915,0,39306,93215,0,7394,9800,12493,0,13028,0,0,0,2503,11232,27221,0,112914,86630,2518,17722,165282,5307,8030,122856,109539,114679,97675,0,16611,40494,2358,8692,36317,20562,78854,218541,29136,29,156421,97490,5870,148651,26430,2602,85420,26984,214634,748252,74688,1723,1305,19406,0,16368,149534,7357
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74439,6939,0,39525,93977,0,7463,9800,12610,0,13068,0,0,0,2503,11292,27509,0,113498,87463,2518,17723,165282,5317,8055,122856,114939,116693,97675,0,17436,41008,2358,8819,36379,20655,78960,218541,30116,29,157744,98700,5870,150245,26866,2602,86031,27557,216744,753611,75776,1728,1305,19455,0,16578,152928,7471
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74439,6946,0,39742,94528,0,7513,9800,12643,0,13104,0,0,0,2503,11346,27760,0,113994,87739,2518,17723,165282,5334,8064,122856,114939,118485,97675,0,17832,41364,2358,8823,36477,20765,79092,218541,30757,29,158836,99541,5870,150245,27348,2602,86524,28083,218067,755095,77145,1733,1305,19520,0,16654,155814,7525
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74439,6948,0,39920,95314,0,7578,9800,12732,0,13179,0,0,0,2603,11405,28056,0,115425,88124,2549,17881,165282,5363,8067,122856,114939,120421,101385,0,18343,41930,2374,8920,36545,20837,79162,231611,31334,29,159877,100357,5870,152642,27603,2658,86928,28305,219230,758192,78212,1741,1305,19583,0,16768,158158,7675
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74439,7016,0,40169,96322,0,7628,9800,12846,0,13215,0,0,0,2611,11444,28309,0,116834,89490,2549,18045,165282,5399,8099,122856,114939,122100,101385,0,18981,42245,2385,8989,36609,20910,79230,231611,32339,29,161704,101656,5870,152803,27607,2672,87892,29167,222348,763108,78946,1766,1308,19702,0,17846,161260,7906
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74439,7067,0,40426,97450,0,7668,9800,12934,0,13276,0,0,0,2618,11523,28553,0,118268,90532,2604,18165,168634,5441,8117,122856,114939,123529,101385,0,19519,42633,2404,9129,36732,21063,79366,231611,33172,29,163472,102792,5870,154518,28021,2729,88761,29683,224822,767905,79918,1768,1311,19786,0,18071,164726,8105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81005,7094,0,40697,98340,0,7724,9800,13008,0,13325,0,0,0,2636,11605,28890,0,119664,91449,2604,18277,168634,5462,8144,127054,114939,124379,101385,0,20042,42850,2409,9180,36849,21224,79501,231611,33860,29,165302,103919,5870,156214,28439,2741,89472,30135,227271,772350,81403,1778,1311,19832,0,18276,168117,8236
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
