Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Diamond Princess,District of Columbia,Florida,Georgia,Grand Princess,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
0.014658139,0.004085448,0.0,0.021230627,0.016215815,0.016132635,0.013853971,0.045497763,0.024491795,0.0,0.032975648,0.01904647,0.020277878,0.029126214,0.015964042,0.013196647,0.009226222,0.018190476,0.019380958,0.010423172,0.010065123,0.011109201,0.028176985,0.017501621,0.024161023,0.049957623,0.026151271,0.011872782,0.025798373,0.012702357,0.01095576,0.008057211,0.014716243,0.028058852,0.049370213,0.016557098,0.055638797,0.014823514,0.011948764,0.019230769,0.019457293,0.009213222,0.01257927,0.03028207,0.021380901,0.026582918,0.020613679,0.010967285,0.012778526,0.018615251,0.004436611,0.017012228,0.015121631,0.017796603,0.016762786,0.016206069,0.00846701,0.006742548
0.01907377,0.005820916,0.0,0.017646664,0.016437059,0.014661178,0.011089144,0.021280784,0.014315578,0.0,0.017982258,0.016430727,0.018293561,0.029126214,0.013736551,0.011572108,0.012751816,0.016105104,0.016031528,0.014173407,0.014469938,0.013877854,0.01921459,0.011047897,0.019204267,0.021372015,0.017442977,0.010555505,0.020018259,0.014433858,0.013770706,0.010256813,0.017519451,0.010808485,0.022858476,0.017235168,0.021283424,0.012253966,0.011918019,0.007594937,0.016625194,0.017889825,0.013203092,0.019419452,0.017370954,0.015459188,0.015469393,0.014121199,0.01292506,0.016929345,0.005884198,0.00843724,0.011348465,0.015194272,0.011987226,0.016558443,0.01030077,0.012216136
0.014758606,0.003991476,0.0,0.020987615,0.016136867,0.016000686,0.013796705,0.045129727,0.024306713,0.0,0.032998635,0.018981445,0.020303161,0.029126214,0.016256525,0.013229002,0.009274323,0.018148211,0.019265905,0.010448017,0.010030772,0.011044968,0.028142423,0.017230434,0.024011352,0.049414243,0.02601913,0.011869908,0.025714796,0.012618743,0.011132929,0.008072602,0.014559899,0.027521953,0.048888529,0.016469547,0.055139904,0.014828026,0.011831262,0.019230769,0.019268804,0.009113496,0.01265638,0.030051248,0.021590559,0.026262974,0.020468932,0.011150219,0.012963979,0.018580008,0.004535024,0.016723282,0.015121631,0.017711003,0.016568843,0.016144019,0.008518543,0.00698937
0.019080173,0.005820916,0.0,0.017659329,0.016436077,0.01466188,0.011068572,0.021280784,0.014328575,0.0,0.017982258,0.016430727,0.018293561,0.029126214,0.013730097,0.011630708,0.012751816,0.016105104,0.016031528,0.014173407,0.014448434,0.013872096,0.01921459,0.010996801,0.019204267,0.021372015,0.017442977,0.010555505,0.020018259,0.01443237,0.013770706,0.010256813,0.017519451,0.010808485,0.022818862,0.017235168,0.021236403,0.012253966,0.011909063,0.007594937,0.016672178,0.017889825,0.013203092,0.019437257,0.017358306,0.015459188,0.015468672,0.014121199,0.012919473,0.016911612,0.005884198,0.00843724,0.011348465,0.015185896,0.011987226,0.016558443,0.010273498,0.012216136
0.014762954,0.003983931,0.0,0.020895636,0.015960688,0.015878274,0.013646664,0.045129727,0.023973317,0.0,0.032648534,0.018981445,0.020228941,0.029126214,0.016256525,0.013254292,0.009274323,0.018059066,0.019166243,0.010518397,0.01000711,0.011044968,0.028142423,0.0168664,0.023871273,0.049414243,0.02601913,0.011869908,0.02553229,0.012542156,0.0110251,0.007986857,0.014456317,0.026763864,0.048317798,0.016359303,0.054587086,0.014828026,0.011812878,0.019230769,0.019556204,0.009113496,0.01265638,0.029617115,0.021716166,0.026492345,0.020468932,0.011150219,0.012921323,0.018644554,0.004535024,0.016723282,0.015121631,0.017601573,0.016475143,0.01611589,0.00857816,0.00698937
0.019080173,0.005843278,0.0,0.017615907,0.016426621,0.014661542,0.011072459,0.021184162,0.014280551,0.0,0.017982258,0.016430727,0.018293561,0.029126214,0.013730097,0.011638574,0.012735497,0.016105104,0.016031528,0.014173407,0.014448434,0.013900684,0.01921459,0.010996801,0.019204267,0.021271731,0.017442977,0.010569363,0.020018259,0.01443237,0.013842196,0.010256813,0.017519451,0.010808485,0.022781927,0.017235168,0.021182845,0.012253966,0.01189617,0.007594937,0.016627588,0.017889825,0.013203092,0.019367937,0.017348717,0.015459188,0.01549552,0.014121199,0.012915877,0.016909071,0.00588891,0.00843724,0.011348465,0.015185647,0.011987226,0.016558443,0.01026964,0.012216136
0.014707214,0.00389661,0.0,0.0206755,0.015851429,0.015762362,0.013473454,0.04406605,0.023705004,0.0,0.032335101,0.018756512,0.020192626,0.029126214,0.016548463,0.01332889,0.009228426,0.017992718,0.019091814,0.010486279,0.009864333,0.010893424,0.027714417,0.0168664,0.023691006,0.048505829,0.025302798,0.01198301,0.025399799,0.012406908,0.010987357,0.007931262,0.014318227,0.026365444,0.047708354,0.016374167,0.053936653,0.014696176,0.011756785,0.019230769,0.019081659,0.009084754,0.012494353,0.029066292,0.021232093,0.025855358,0.020392267,0.011343894,0.012745131,0.018454021,0.004467386,0.016729089,0.015121631,0.017548732,0.016321068,0.015806065,0.008595185,0.006766752
0.019072112,0.005843278,0.0,0.017602137,0.016412721,0.014664003,0.011072459,0.021184162,0.014257875,0.0,0.017982258,0.016430727,0.018293561,0.029126214,0.013724365,0.011620585,0.012751748,0.016105104,0.016031528,0.014173407,0.014448434,0.0139193,0.01921459,0.010996801,0.019163414,0.021271731,0.017442977,0.010569363,0.020018259,0.01442452,0.013842196,0.010256813,0.017519451,0.010808485,0.022752749,0.017235168,0.021177219,0.012253966,0.011881336,0.007594937,0.016644796,0.017889825,0.013203092,0.019312406,0.017352427,0.015459188,0.01549552,0.014121199,0.012909,0.016906896,0.00588891,0.00843724,0.011348465,0.015185647,0.011987226,0.016558443,0.01026964,0.012216136
0.014580008,0.003877078,0.0,0.020522099,0.01579735,0.015587125,0.013241123,0.04406605,0.023449668,0.0,0.031819035,0.018717199,0.02015553,0.029126214,0.016548463,0.013272868,0.009161148,0.018007226,0.019057287,0.010454311,0.009858684,0.010822014,0.027714417,0.016920624,0.023666996,0.047988709,0.025034907,0.011775425,0.025203415,0.012327171,0.010995152,0.007891608,0.014199653,0.025965644,0.047275362,0.016247792,0.053420362,0.014579923,0.01181754,0.019230769,0.019124521,0.008858552,0.012357598,0.028548119,0.020996103,0.025929495,0.020222325,0.011909127,0.012622444,0.018271739,0.004492756,0.016612943,0.014954486,0.017353189,0.016229048,0.015661468,0.008553108,0.006733901
0.019068569,0.005843278,0.0,0.017574444,0.016401086,0.014622512,0.011072459,0.021184162,0.014233314,0.0,0.017982258,0.016430727,0.018293561,0.029126214,0.013724365,0.011632425,0.012751748,0.016105104,0.016031528,0.014065004,0.014448434,0.013928862,0.01921459,0.010996801,0.019149617,0.021271731,0.017442977,0.010569363,0.020018259,0.014422241,0.013842196,0.010217736,0.017519451,0.010808485,0.022721861,0.017235168,0.021149508,0.012253966,0.01187214,0.007594937,0.016664074,0.017889825,0.013203092,0.019284409,0.017354143,0.015459188,0.01549552,0.014121199,0.012915014,0.016905498,0.00588891,0.00843724,0.011348465,0.015185647,0.011987226,0.016558443,0.01026964,0.012216136
0.014468367,0.003802163,0.0,0.020350005,0.015808304,0.015434688,0.013126606,0.04406605,0.023176647,0.0,0.031704588,0.018636794,0.020110071,0.029126214,0.016548463,0.01345242,0.009155686,0.017888834,0.019054219,0.010490183,0.009858684,0.010716405,0.027587246,0.01659715,0.023543246,0.047660959,0.025034907,0.011620959,0.025074942,0.012214745,0.010857429,0.007820284,0.014190145,0.025489436,0.046636835,0.016139682,0.053043209,0.014484021,0.011772483,0.019047619,0.019129797,0.008877752,0.012210095,0.02830256,0.021159723,0.026096304,0.020140749,0.011802253,0.01246906,0.018156256,0.004478636,0.016341463,0.014896373,0.017199142,0.016112094,0.015511628,0.008524547,0.006617624
0.019065781,0.005821934,0.0,0.017548028,0.016398443,0.01464736,0.011067772,0.02106539,0.014211531,0.0,0.017888927,0.016535792,0.018322965,0.029126214,0.013712915,0.011622995,0.01280498,0.015976401,0.015894226,0.014065004,0.014350228,0.013930144,0.01920538,0.011006501,0.019131508,0.02116123,0.017219042,0.010565286,0.019983568,0.014342231,0.013853296,0.010201567,0.017477994,0.010568543,0.02268831,0.017101032,0.021108465,0.012213412,0.011861037,0.007594937,0.016647144,0.017871299,0.013182385,0.019240345,0.017348341,0.015326613,0.01548103,0.014120473,0.012926445,0.016927582,0.005899705,0.008232766,0.011449874,0.015181827,0.011974352,0.016451598,0.010211607,0.012154407
0.014339302,0.003742561,0.0,0.020314121,0.015899949,0.015273886,0.013039651,0.042798073,0.022998822,0.0,0.031551596,0.018609673,0.020043981,0.029126214,0.016345593,0.013389672,0.00913489,0.017878189,0.018974739,0.010518968,0.009787285,0.010656777,0.027623121,0.016500808,0.023395675,0.047529761,0.024589785,0.011456788,0.02483852,0.012082321,0.010948905,0.007927917,0.014089413,0.02500832,0.046165842,0.016149132,0.052488296,0.014432995,0.011772574,0.018867925,0.019199027,0.008814382,0.01209052,0.028066534,0.021048625,0.024945789,0.020143733,0.01175681,0.012398765,0.018040429,0.004450553,0.01653883,0.014896373,0.017079067,0.016061688,0.01536307,0.008486144,0.006455487
0.019058576,0.005827969,0.0,0.01756761,0.016388762,0.014651786,0.011083422,0.021117308,0.014217638,0.0,0.017874223,0.016499057,0.018330313,0.029126214,0.01369863,0.011612521,0.01280451,0.01593867,0.015943733,0.01399541,0.014350228,0.013923703,0.019199786,0.011064498,0.019118202,0.021112026,0.017219042,0.010419019,0.020003073,0.014358083,0.013983415,0.010183069,0.017515837,0.010642256,0.022662957,0.017077998,0.021077852,0.012216388,0.011891998,0.007594937,0.016635734,0.017862525,0.013196147,0.019241531,0.017352267,0.015289707,0.015473892,0.014042645,0.013020875,0.016919554,0.00592144,0.008197705,0.011583012,0.015178781,0.012012163,0.016513226,0.010201033,0.012854558
0.014385132,0.003711639,0.0,0.019834549,0.015768098,0.015083692,0.013101007,0.042440676,0.022727898,0.0,0.031588656,0.018527703,0.019972502,0.029126214,0.016257802,0.013358152,0.009292871,0.01777231,0.018927152,0.010507934,0.009768445,0.01060798,0.02715151,0.017861614,0.023233152,0.047023407,0.024678027,0.011398893,0.02484279,0.012447853,0.01104343,0.008295313,0.013975536,0.024303797,0.045730761,0.01598286,0.052016579,0.014382341,0.012051974,0.018867925,0.019160972,0.008812825,0.012210713,0.028084748,0.021042761,0.024660657,0.020117673,0.011716433,0.012276239,0.017953294,0.004490051,0.016985138,0.01483871,0.017049691,0.015899859,0.01552706,0.008672679,0.00706996
0.019074864,0.005821983,0.0,0.017557738,0.016397744,0.014653773,0.01114067,0.021072176,0.014171252,0.0,0.017838233,0.016499057,0.018348728,0.029126214,0.013844072,0.011689377,0.012839729,0.015909744,0.015915079,0.014094479,0.014404573,0.013921252,0.019185398,0.011003317,0.019104864,0.021019039,0.01725673,0.010487564,0.019988769,0.014322205,0.0142072,0.010147424,0.017520818,0.010609965,0.022620558,0.017017359,0.021027263,0.012215656,0.01187905,0.007594937,0.016597603,0.017900802,0.013222947,0.019214962,0.017337822,0.015227689,0.015484386,0.01405375,0.013071925,0.016928427,0.005927122,0.008176599,0.011578387,0.015161668,0.012012163,0.016540012,0.010188303,0.012833071
0.014449359,0.003636041,0.0,0.01976368,0.015614069,0.014935333,0.013239514,0.04192677,0.022589787,0.0,0.031590514,0.018441109,0.019842825,0.029126214,0.016184971,0.013302802,0.009462066,0.017896001,0.018853463,0.010662308,0.010225533,0.010403448,0.026937659,0.017857143,0.023186054,0.046210595,0.024428747,0.01145424,0.024549303,0.012470123,0.011081753,0.00851128,0.014025746,0.023943285,0.045282391,0.016134624,0.051475876,0.014440492,0.012129531,0.018867925,0.019199503,0.00895518,0.012192938,0.027879366,0.021300365,0.024438607,0.020123622,0.012104181,0.01232724,0.017933334,0.004480269,0.016588209,0.014474512,0.016962224,0.015821108,0.01558962,0.008797187,0.006926131
0.01907412,0.005821965,0.0,0.017528417,0.016371183,0.014651002,0.011170965,0.020991395,0.014130935,0.0,0.01781966,0.016521039,0.018355391,0.029126214,0.013834712,0.011683997,0.012814979,0.015831308,0.015863615,0.01404558,0.014402628,0.013922716,0.019181417,0.010950828,0.019060859,0.020925104,0.01725673,0.010505303,0.019972516,0.016895506,0.0142712,0.010137049,0.01752644,0.010563488,0.022549202,0.016951923,0.020958599,0.012205807,0.011891297,0.007594937,0.016570938,0.017857463,0.013294951,0.019187771,0.017326221,0.015171851,0.015504541,0.014037995,0.013128522,0.016932817,0.005907556,0.008096374,0.011561462,0.015134481,0.012042377,0.016626599,0.010172453,0.012800287
0.014503052,0.003787003,0.0,0.019689915,0.015549875,0.0147952,0.013429932,0.04050659,0.022266126,0.0,0.031221801,0.018341545,0.019771383,0.029126214,0.016133679,0.013308808,0.009525151,0.01793797,0.018651754,0.010903805,0.010213612,0.010566632,0.02672916,0.017524295,0.023193881,0.04513775,0.024425389,0.011518886,0.024390704,0.012476662,0.011086883,0.008603667,0.014103753,0.023083125,0.044792591,0.01626451,0.050800621,0.014341345,0.012120091,0.018867925,0.019151884,0.008997883,0.012270944,0.027577925,0.02134738,0.023945193,0.02002125,0.012393819,0.012415247,0.017907909,0.004447894,0.016156829,0.014474512,0.016960937,0.015732015,0.015463008,0.008845719,0.007583101
0.019078427,0.005809822,0.0,0.017467756,0.016346342,0.014662957,0.011142553,0.020986421,0.014141245,0.0,0.017751743,0.016492928,0.018368662,0.029126214,0.013826082,0.011678766,0.012858434,0.015785722,0.01583783,0.01404558,0.014266173,0.013954173,0.019185056,0.010896419,0.019024632,0.020825052,0.017206597,0.010507794,0.019972687,0.016897689,0.014248112,0.010129485,0.017542944,0.010502857,0.022480705,0.016869462,0.02089229,0.012188063,0.011883867,0.007594937,0.016540193,0.017897736,0.013287917,0.019132598,0.017316659,0.015093042,0.015484061,0.014007167,0.013137075,0.016931579,0.005920738,0.008057487,0.011553785,0.015106507,0.012055044,0.016614266,0.010157484,0.012771438
0.014500433,0.004016519,0.0,0.019554048,0.015472337,0.014598782,0.013234373,0.04029284,0.021824053,0.0,0.030827402,0.018277398,0.019672138,0.029126214,0.016237965,0.013759742,0.009523282,0.017896656,0.01851746,0.01103378,0.01047969,0.010499918,0.026491138,0.01744005,0.022897735,0.044277957,0.024072735,0.011517141,0.024245276,0.012520314,0.010942862,0.008699798,0.013987219,0.022582229,0.044177211,0.016257683,0.050016652,0.01429154,0.012141698,0.018867925,0.019137217,0.008904847,0.012316269,0.027182616,0.021484697,0.023593028,0.019892661,0.012606934,0.012488187,0.017893815,0.00442224,0.016166282,0.014259144,0.016816234,0.015711773,0.015314728,0.008889259,0.007443266
0.019083002,0.005809822,0.0,0.017513123,0.01636293,0.014659514,0.011142553,0.020986421,0.014071138,0.0,0.017751743,0.016492928,0.018368662,0.029126214,0.013820336,0.011707716,0.012853346,0.015785722,0.01583783,0.013925701,0.014264555,0.013997243,0.019185056,0.010851378,0.018990044,0.020825052,0.017206597,0.010507794,0.019972687,0.016825629,0.014248112,0.010129485,0.017542944,0.010502857,0.022416706,0.016869462,0.020842179,0.012188063,0.011869526,0.007594937,0.016532719,0.017897736,0.013287917,0.019096364,0.017302374,0.015093042,0.015484061,0.014007167,0.013128208,0.016914265,0.005920738,0.007970112,0.011553785,0.015106507,0.012055044,0.016549544,0.010157484,0.012771438
0.014488637,0.003939828,0.0,0.019295068,0.015467995,0.014367072,0.013044644,0.04029284,0.02153673,0.0,0.030386499,0.018181506,0.01961067,0.029126214,0.016237965,0.013928915,0.009407046,0.017971089,0.018396401,0.011019578,0.010472612,0.010410776,0.026491138,0.017292603,0.022694742,0.043461354,0.024194985,0.011523947,0.024159111,0.012501198,0.010943953,0.008616708,0.013892579,0.022036504,0.043644819,0.01626488,0.049331401,0.014196298,0.012278193,0.018867925,0.019085129,0.008788014,0.012337374,0.026712037,0.021339048,0.023850524,0.01970467,0.012789553,0.012464645,0.017834832,0.004411682,0.016142215,0.014084507,0.016709599,0.015659735,0.015474502,0.008983417,0.007401018
0.019074883,0.005809822,0.0,0.017483015,0.016384929,0.014616803,0.011142553,0.020986421,0.014023291,0.0,0.017751743,0.016492928,0.018368662,0.029126214,0.013819618,0.011699417,0.012853346,0.015785722,0.01583783,0.013925701,0.014279282,0.014061484,0.019185056,0.010851378,0.018958152,0.020825052,0.017206597,0.010507794,0.019972687,0.016799611,0.014248112,0.010129485,0.017542944,0.010502857,0.022359059,0.016869462,0.020791291,0.012188063,0.01185778,0.007594937,0.01654301,0.017897736,0.013287917,0.019055156,0.01729431,0.015093042,0.015484061,0.014007167,0.013152777,0.016900717,0.005920738,0.007884437,0.011539992,0.015106507,0.012055044,0.016503692,0.010157484,0.012771438
0.014410268,0.003858399,0.0,0.01907894,0.015562472,0.014182522,0.012878913,0.04029284,0.021271798,0.0,0.03012621,0.018124441,0.019557045,0.029126214,0.016237965,0.013905106,0.009365668,0.017923418,0.018308933,0.0111038,0.01047255,0.010327417,0.026218228,0.017006293,0.022536705,0.042843127,0.024194985,0.011523049,0.024016104,0.012382399,0.010843462,0.008617361,0.013768288,0.02165566,0.042966502,0.01618126,0.048716205,0.014033267,0.012279919,0.018348624,0.019154822,0.008758072,0.012225431,0.026360375,0.021033686,0.024091926,0.01967264,0.012908328,0.012433969,0.01774191,0.00435919,0.015752742,0.014084507,0.016467166,0.01524171,0.015237195,0.00896009,0.007324394
0.019068568,0.005788759,0.0,0.01744222,0.016400016,0.014617034,0.011115706,0.020719386,0.014023291,0.0,0.017603459,0.016516451,0.0183582,0.029126214,0.013855734,0.011687504,0.012857485,0.01566887,0.015685595,0.013925701,0.014190947,0.014116632,0.019178642,0.010851378,0.018926941,0.020598166,0.017092174,0.010479891,0.019940521,0.01674399,0.014372501,0.010062877,0.017571764,0.010339355,0.022312942,0.01670927,0.020733906,0.012143361,0.011856005,0.007594937,0.016560623,0.017824168,0.013286221,0.019046412,0.017287733,0.014968342,0.015475297,0.014049288,0.013254788,0.01689014,0.005938134,0.007848525,0.011524705,0.015025609,0.012033734,0.016558874,0.010157484,0.012727386
0.014296787,0.003886907,0.0,0.01899722,0.015769405,0.013967192,0.012689991,0.038455876,0.020977131,0.0,0.030061323,0.018091829,0.019441868,0.029126214,0.016099159,0.013845585,0.009428651,0.017853375,0.018284023,0.011069826,0.01054378,0.010276863,0.026204112,0.016479129,0.022385416,0.042552781,0.02388176,0.011410858,0.023833592,0.012275694,0.010817746,0.008758069,0.013594236,0.021151762,0.042535129,0.015971332,0.048257469,0.013922206,0.012334717,0.018018018,0.019153536,0.008750441,0.012181191,0.026078961,0.020877443,0.02310918,0.019514004,0.01283237,0.012378599,0.017600223,0.004360452,0.015944882,0.013947847,0.016255263,0.015055948,0.014983609,0.008960529,0.007813979
0.019070907,0.005788759,0.0,0.01753421,0.016416319,0.01461155,0.011176159,0.020673716,0.014016224,0.0,0.017568321,0.016516451,0.018363714,0.029126214,0.013843522,0.011680235,0.012886681,0.015651276,0.015709782,0.013819333,0.014200771,0.014142273,0.019173811,0.010862383,0.018889172,0.020554241,0.017092174,0.010389816,0.019928916,0.016785392,0.014388228,0.010086628,0.01758053,0.010330433,0.02226673,0.016693721,0.020693674,0.012139793,0.01189418,0.007594937,0.016538011,0.01779993,0.013333468,0.019043232,0.017291827,0.014891232,0.0154684,0.01398795,0.013252861,0.016884982,0.005945286,0.00784189,0.011494253,0.015018822,0.01203498,0.016619224,0.010157484,0.013099815
0.014248279,0.003827902,0.0,0.018439431,0.015786605,0.013757623,0.012554498,0.037914623,0.020668532,0.0,0.029717241,0.018046695,0.019273152,0.029126214,0.016099159,0.013806914,0.00942891,0.017886676,0.018303227,0.010985909,0.010523878,0.010220405,0.026131159,0.017011887,0.022349416,0.042042612,0.023980085,0.011375183,0.023921251,0.012535387,0.011002798,0.008913356,0.01361349,0.02053254,0.04211773,0.015971332,0.047824174,0.013872664,0.012334717,0.017699115,0.01856209,0.008709207,0.012402104,0.025931215,0.020680431,0.022991933,0.019349747,0.01276454,0.012379032,0.017555796,0.004418764,0.016409266,0.013690476,0.016214365,0.014870021,0.015247108,0.009048925,0.007711808
0.0190602,0.00579172,0.0,0.017500809,0.016427304,0.014612968,0.011180203,0.020638392,0.013984063,0.0,0.017535378,0.016516451,0.01835623,0.029126214,0.013843522,0.011738521,0.01287899,0.015602983,0.015707569,0.013760713,0.014091446,0.014176349,0.019177637,0.010815726,0.018850986,0.020439738,0.017150323,0.010435534,0.019910219,0.016731556,0.014388675,0.010139429,0.017598977,0.010306754,0.022211578,0.016666003,0.020643117,0.012141725,0.011926799,0.007594937,0.016527742,0.017815302,0.013353019,0.019001496,0.017277501,0.014839304,0.015471896,0.013989297,0.013241263,0.016891117,0.005957688,0.007894492,0.011474545,0.015015984,0.012063589,0.016610978,0.010136447,0.013078516
0.014222644,0.003872367,0.0,0.018507531,0.015771121,0.01359854,0.01336168,0.037602812,0.020522256,0.0,0.02951287,0.017964448,0.019160684,0.029126214,0.016053417,0.013958858,0.00949201,0.01798678,0.018294902,0.01088381,0.010683866,0.01012743,0.025815522,0.01701951,0.022285799,0.041445815,0.023875045,0.011459396,0.023676994,0.01251819,0.010993398,0.008990856,0.013519798,0.019986676,0.041880242,0.016139885,0.047318416,0.013789592,0.012606066,0.017699115,0.018561387,0.008722247,0.012572632,0.025900943,0.020674333,0.02279682,0.019261289,0.013030685,0.012356181,0.01757215,0.004471006,0.016272469,0.013545347,0.016026025,0.014681351,0.01541172,0.009160069,0.007892306
0.019047899,0.00579172,0.0,0.017509155,0.01642529,0.014612907,0.011216445,0.020511621,0.013934426,0.0,0.017484663,0.016574723,0.01836727,0.029126214,0.013834197,0.011730867,0.012897316,0.015554442,0.015671685,0.01391877,0.014096519,0.014204081,0.019174121,0.010699108,0.018803116,0.020339799,0.017150323,0.010436532,0.01989126,0.016695324,0.014405068,0.01013297,0.017576428,0.010243285,0.022121032,0.016626463,0.020577856,0.012129935,0.011929039,0.004230118,0.016511566,0.017777142,0.013411425,0.018969143,0.01726247,0.014740481,0.015465979,0.014004684,0.013244393,0.016894005,0.00596044,0.007842271,0.011465472,0.014999682,0.012086802,0.016608894,0.01015432,0.013057633
0.014158261,0.003936708,0.0,0.018460554,0.01576705,0.013365413,0.013570642,0.03725722,0.020355052,0.0,0.029380032,0.017896276,0.018985463,0.029126214,0.016307431,0.013973617,0.009624835,0.018026037,0.01826219,0.010785855,0.01066877,0.010053924,0.025730018,0.016553395,0.022191229,0.040792486,0.023970795,0.011592569,0.023607297,0.012550292,0.011016758,0.009116852,0.013633792,0.019974006,0.041461904,0.01608981,0.046734228,0.013732837,0.012790201,0.017699115,0.018516499,0.008782318,0.012500278,0.025725592,0.02082142,0.022860196,0.019144675,0.01326541,0.012261555,0.017515547,0.00449665,0.016441899,0.013271783,0.015993772,0.01450709,0.015428428,0.009212303,0.007822515
0.019081642,0.005774809,0.0,0.017527712,0.01643096,0.014616716,0.011271725,0.020417684,0.013870852,0.0,0.017452185,0.016522458,0.018360729,0.029126214,0.013829181,0.011764706,0.012930107,0.015510868,0.015652112,0.013832804,0.01403588,0.014233392,0.019172998,0.010582872,0.018748459,0.020249817,0.017169162,0.010447554,0.019891546,0.016652331,0.014562405,0.010157567,0.017631922,0.010208878,0.022040842,0.016592981,0.020523753,0.012115416,0.011914766,0.004230118,0.016510713,0.017748591,0.01344618,0.01892703,0.017248101,0.014691343,0.015472345,0.014003083,0.013238105,0.01689814,0.005960559,0.007791925,0.011450382,0.014983869,0.012087367,0.016649313,0.01014079,0.013042477
0.014149424,0.00395,0.0,0.01836446,0.015829406,0.013164926,0.013654131,0.036542406,0.020083071,0.0,0.029108675,0.017818213,0.018869699,0.029126214,0.016245232,0.013927,0.009622941,0.018088699,0.018210053,0.012590098,0.011053454,0.009985308,0.025614044,0.016440879,0.022164739,0.040141066,0.02381904,0.011728774,0.023527801,0.012485245,0.011200779,0.009143705,0.013672715,0.019483522,0.041172371,0.016205551,0.046181482,0.013578111,0.012956635,0.017699115,0.018498402,0.00875055,0.012448042,0.025485041,0.020474739,0.022635488,0.019055891,0.013493621,0.01229181,0.017479567,0.004493072,0.016783974,0.012841988,0.015923451,0.014247072,0.015469103,0.009246435,0.008276396
0.019091496,0.005774809,0.0,0.017533691,0.016424877,0.014615607,0.011271725,0.020417684,0.013851765,0.0,0.017452185,0.016522458,0.018360729,0.029126214,0.013829181,0.0118296,0.012926222,0.01551086,0.015652112,0.013820574,0.01403588,0.014260699,0.019172998,0.010515627,0.018709813,0.020249817,0.017169162,0.010447554,0.019891546,0.016619356,0.014562405,0.010137759,0.017631922,0.010208878,0.021982131,0.016592981,0.020477563,0.012115416,0.011910322,0.00330251,0.016506618,0.017748591,0.01344618,0.018897959,0.017248101,0.014691343,0.015472345,0.014003083,0.013231419,0.01688535,0.005960559,0.007755301,0.011450382,0.014983869,0.012087367,0.016587724,0.010141647,0.013042477
0.014007601,0.00434332,0.0,0.018187283,0.015799014,0.013015435,0.013552308,0.036542406,0.019765576,0.0,0.028933166,0.017713051,0.018725374,0.029126214,0.016245232,0.013750761,0.009690629,0.018096967,0.018115251,0.012579948,0.011045115,0.00993388,0.025614044,0.016453265,0.021981906,0.039573016,0.024067039,0.011768843,0.02349014,0.012361431,0.011232862,0.009242457,0.013699449,0.019280825,0.040691097,0.016162828,0.045639011,0.013486095,0.013152186,0.017699115,0.018463812,0.008751066,0.012387036,0.025291364,0.020510993,0.022903782,0.018830537,0.013748935,0.012209902,0.017436974,0.004477593,0.016885887,0.012841988,0.015824704,0.01409085,0.015542791,0.009279149,0.008250443
0.019084104,0.005774809,0.0,0.017502046,0.016433085,0.014580538,0.011271725,0.020417684,0.013796278,0.0,0.017452185,0.016522458,0.018360729,0.029126214,0.013828465,0.011857132,0.012926222,0.01551086,0.015652112,0.013820574,0.01403588,0.01428882,0.019172998,0.010515627,0.018667578,0.020249817,0.017169162,0.010447554,0.019891546,0.016589382,0.014562405,0.010137759,0.017631922,0.010208878,0.021923475,0.016592981,0.020434683,0.012115416,0.011899705,0.00330251,0.016531278,0.017748591,0.01344618,0.018836159,0.017246462,0.014691343,0.015472345,0.014003083,0.013236394,0.016882017,0.005960559,0.007735143,0.011439842,0.014983869,0.012087367,0.016540243,0.010141647,0.013042477
0.013875405,0.004275061,0.0,0.018012349,0.015858741,0.012828978,0.013733852,0.036542406,0.019797624,0.0,0.028744874,0.017644065,0.018561707,0.029126214,0.016245232,0.013925595,0.0096964,0.018069181,0.018073309,0.012522976,0.011050428,0.009892292,0.025382241,0.016140175,0.021807225,0.039056639,0.024067039,0.011886818,0.023399667,0.012275687,0.011159161,0.009223369,0.013589676,0.019019082,0.040300683,0.016335559,0.045173703,0.013337303,0.013110127,0.017699115,0.018479654,0.008683872,0.012306479,0.025046986,0.020374493,0.023327403,0.018790195,0.01382939,0.012045376,0.017331338,0.004510397,0.016513124,0.012841988,0.015646893,0.013951017,0.015312337,0.009252467,0.008155488
