Province_State,Confirmed,Deaths,Recovered,People_Hospitalized,date,Mortality
New Hampshire,137156,1572,0,0,11/2/2021,0.011461402
New Hampshire,11416,483,9515,0,11/3/2020,0.04230904
New Hampshire,137778,1581,0,0,11/3/2021,0.011474981
New Hampshire,11538,484,9625,0,11/4/2020,0.041948345
New Hampshire,138511,1592,0,0,11/4/2021,0.011493672
New Hampshire,11785,486,9776,0,11/5/2020,0.041238863
New Hampshire,139324,1597,0,0,11/5/2021,0.01146249
New Hampshire,11991,488,9894,0,11/6/2020,0.04069719
New Hampshire,139324,1597,0,0,11/6/2021,0.01146249
New Hampshire,12214,489,9980,0,11/7/2020,0.040036024
New Hampshire,139324,1597,0,0,11/7/2021,0.01146249
New Hampshire,12458,489,10096,0,11/8/2020,0.039251886
New Hampshire,141317,1599,0,0,11/8/2021,0.011314987
New Hampshire,12666,489,10153,0,11/9/2020,0.038607295
New Hampshire,141707,1613,0,0,11/9/2021,0.011382642
New Hampshire,12882,489,10233,0,11/10/2020,0.037959944
New Hampshire,142469,1617,0,0,11/10/2021,0.011349838
New Hampshire,13102,492,10233,0,11/11/2020,0.037551519
New Hampshire,142469,1617,0,0,11/11/2021,0.011349838
New Hampshire,13414,495,10447,0,11/12/2020,0.036901744
New Hampshire,144626,1622,0,0,11/12/2021,0.011215134
New Hampshire,13853,498,10447,0,11/13/2020,0.035948892
New Hampshire,144626,1622,0,0,11/13/2021,0.011215134
New Hampshire,14212,499,10842,0,11/14/2020,0.035111174
New Hampshire,144626,1622,0,0,11/14/2021,0.011215134
New Hampshire,14552,499,10866,0,11/15/2020,0.034290819
New Hampshire,146834,1630,0,0,11/15/2021,0.011100971
New Hampshire,14907,500,11185,0,11/16/2020,0.033541289
New Hampshire,147652,1639,0,0,11/16/2021,0.011100425
New Hampshire,15173,502,11250,0,11/17/2020,0.033085085
New Hampshire,148718,1648,0,0,11/17/2021,0.011081375
New Hampshire,15599,504,11478,0,11/18/2020,0.032309763
New Hampshire,149827,1656,0,0,11/18/2021,0.011052748
New Hampshire,16115,506,11765,0,11/19/2020,0.031399317
New Hampshire,150813,1662,0,0,11/19/2021,0.01102027
New Hampshire,16616,507,12201,0,11/20/2020,0.030512759
New Hampshire,150813,1662,0,0,11/20/2021,0.01102027
New Hampshire,17094,508,12599,0,11/21/2020,0.02971803
New Hampshire,150813,1662,0,0,11/21/2021,0.01102027
New Hampshire,17405,512,12887,0,11/22/2020,0.029416834
New Hampshire,153934,1672,0,0,11/22/2021,0.010861798
New Hampshire,17861,512,13226,0,11/23/2020,0.028665808
New Hampshire,154579,1678,0,0,11/23/2021,0.010855291
New Hampshire,18283,513,13226,0,11/24/2020,0.028058852
New Hampshire,155711,1683,0,0,11/24/2021,0.010808485
New Hampshire,18676,514,13969,0,11/25/2020,0.027521953
New Hampshire,155711,1683,0,0,11/25/2021,0.010808485
New Hampshire,19205,514,13969,0,11/26/2020,0.026763864
New Hampshire,155711,1683,0,0,11/26/2021,0.010808485
New Hampshire,19609,517,14226,0,11/27/2020,0.026365444
New Hampshire,155711,1683,0,0,11/27/2021,0.010808485
New Hampshire,20142,523,14642,0,11/28/2020,0.025965644
New Hampshire,155711,1683,0,0,11/28/2021,0.010808485
New Hampshire,20636,526,14999,0,11/29/2020,0.025489436
New Hampshire,160287,1694,0,0,11/29/2021,0.010568543
New Hampshire,21033,526,14999,0,11/30/2020,0.02500832
New Hampshire,161244,1716,0,0,11/30/2021,0.010642256
New Hampshire,21725,528,16216,0,12/1/2020,0.024303797
New Hampshire,162583,1725,0,0,12/1/2021,0.010609965
New Hampshire,22428,537,17101,0,12/2/2020,0.023943285
New Hampshire,163961,1732,0,0,12/2/2021,0.010563488
New Hampshire,23567,544,18039,0,12/3/2020,0.023083125
New Hampshire,165574,1739,0,0,12/3/2021,0.010502857
New Hampshire,24444,552,18418,0,12/4/2020,0.022582229
New Hampshire,165574,1739,0,0,12/4/2021,0.010502857
New Hampshire,25367,559,19034,0,12/5/2020,0.022036504
New Hampshire,165574,1739,0,0,12/5/2021,0.010502857
New Hampshire,26044,564,19553,0,12/6/2020,0.02165566
New Hampshire,167612,1733,0,0,12/6/2021,0.010339355
New Hampshire,26759,566,19864,0,12/7/2020,0.021151762
New Hampshire,170080,1757,0,0,12/7/2021,0.010330433
New Hampshire,27566,566,20239,0,12/8/2020,0.02053254
New Hampshire,171538,1768,0,0,12/8/2021,0.010306754
New Hampshire,28519,570,20513,0,12/9/2020,0.019986676
New Hampshire,173089,1773,0,0,12/9/2021,0.010243285
New Hampshire,29238,584,21386,0,12/10/2020,0.019974006
New Hampshire,174456,1781,0,0,12/10/2021,0.010208878
New Hampshire,30282,590,22046,0,12/11/2020,0.019483522
New Hampshire,174456,1781,0,0,12/11/2021,0.010208878
New Hampshire,31119,600,23046,0,12/12/2020,0.019280825
New Hampshire,174456,1781,0,0,12/12/2021,0.010208878
New Hampshire,31705,603,23793,0,12/13/2020,0.019019082
New Hampshire,178099,1788,0,0,12/13/2021,0.01003936
New Hampshire,32544,604,24519,0,12/14/2020,0.018559489
New Hampshire,178967,1810,0,0,12/14/2021,0.010113596
New Hampshire,33318,604,25464,0,12/15/2020,0.018128339
New Hampshire,180238,1817,0,0,12/15/2021,0.010081115
New Hampshire,34114,625,26128,0,12/16/2020,0.018320924
New Hampshire,181660,1828,0,0,12/16/2021,0.010062755
New Hampshire,34888,629,26707,0,12/17/2020,0.018029122
New Hampshire,183056,1836,0,0,12/17/2021,0.010029718
New Hampshire,35712,638,27459,0,12/18/2020,0.017865143
New Hampshire,183056,1836,0,0,12/18/2021,0.010029718
New Hampshire,36362,650,28234,0,12/19/2020,0.017875804
New Hampshire,183056,1836,0,0,12/19/2021,0.010029718
New Hampshire,37096,656,28978,0,12/20/2020,0.017683847
New Hampshire,186678,1843,0,0,12/20/2021,0.009872615
New Hampshire,37715,656,30044,0,12/21/2020,0.01739361
New Hampshire,187340,1868,0,0,12/21/2021,0.009971175
New Hampshire,38284,656,30867,0,12/22/2020,0.017135096
New Hampshire,188644,1875,0,0,12/22/2021,0.009939357
New Hampshire,38872,677,31426,0,12/23/2020,0.017416135
New Hampshire,189987,1877,0,0,12/23/2021,0.009879623
New Hampshire,40015,690,32324,0,12/24/2020,0.017243534
New Hampshire,189987,1877,0,0,12/24/2021,0.009879623
New Hampshire,40784,690,32324,0,12/25/2020,0.016918399
New Hampshire,189987,1877,0,0,12/25/2021,0.009879623
New Hampshire,41131,701,33113,0,12/26/2020,0.017043106
New Hampshire,189987,1877,0,0,12/26/2021,0.009879623
New Hampshire,41636,708,33107,0,12/27/2020,0.017004515
New Hampshire,194470,1907,0,0,12/27/2021,0.00980614
New Hampshire,42220,715,35447,0,12/28/2020,0.016935102
New Hampshire,195004,1935,0,0,12/28/2021,0.009922873
New Hampshire,42934,735,36079,0,12/29/2020,0.017119299
New Hampshire,196656,1950,0,0,12/29/2021,0.009915792
New Hampshire,43879,741,36739,0,12/30/2020,0.016887349
New Hampshire,198667,1961,0,0,12/30/2021,0.009870789
New Hampshire,44882,759,37350,0,12/31/2020,0.016911011
New Hampshire,198667,1961,0,0,12/31/2021,0.009870789
New Jersey,535043,19160,56109,0,1/1/2021,0.035810206
New Jersey,1596644,29053,0,0,1/1/2022,0.018196292
New Jersey,541202,19187,56575,0,1/2/2021,0.035452567
New Jersey,1623096,29056,0,0,1/2/2022,0.017901591
New Jersey,545450,19208,56873,0,1/3/2021,0.03521496
New Jersey,1644839,29073,0,0,1/3/2022,0.017675286
New Jersey,547247,19225,57168,0,1/4/2021,0.035130389
New Jersey,1674453,29151,0,0,1/4/2022,0.017409267
New Jersey,554400,19382,57439,0,1/5/2021,0.034960317
New Jersey,1711738,29209,0,0,1/5/2022,0.017063943
New Jersey,560057,19523,57888,0,1/6/2021,0.034858952
New Jersey,1744002,29315,0,0,1/6/2022,0.01680904
New Jersey,566761,19646,58335,0,1/7/2021,0.034663641
New Jersey,1782463,29374,0,0,1/7/2022,0.016479444
New Jersey,572692,19756,58799,0,1/8/2021,0.034496728
New Jersey,1815163,29444,0,0,1/8/2022,0.016221133
New Jersey,579250,19854,59246,0,1/9/2021,0.034275356
New Jersey,1843677,29456,0,0,1/9/2022,0.015976768
New Jersey,584828,19854,59705,0,1/10/2021,0.033948443
New Jersey,1866735,29494,0,0,1/10/2022,0.015799779
New Jersey,590162,19854,60052,0,1/11/2021,0.03364161
New Jersey,1892142,29634,0,0,1/11/2022,0.015661615
New Jersey,594749,20039,60328,0,1/12/2021,0.033693205
New Jersey,1915417,29737,0,0,1/12/2022,0.015525079
New Jersey,602629,20161,60769,0,1/13/2021,0.033455078
New Jersey,1939089,29853,0,0,1/13/2022,0.015395374
New Jersey,609721,20161,61264,0,1/14/2021,0.033065943
New Jersey,1962198,29959,0,0,1/14/2022,0.015268082
New Jersey,616032,20320,61718,0,1/15/2021,0.032985299
New Jersey,1979057,30079,0,0,1/15/2022,0.015198653
New Jersey,622089,20414,62155,0,1/16/2021,0.03281524
New Jersey,1994502,30089,0,0,1/16/2022,0.015085971
New Jersey,627221,20439,62155,0,1/17/2021,0.0325866
New Jersey,2003455,30119,0,0,1/17/2022,0.01503353
New Jersey,631074,20458,62937,0,1/18/2021,0.032417751
New Jersey,2014702,30170,0,0,1/18/2022,0.014974919
New Jersey,635702,20512,63180,0,1/19/2021,0.032266691
New Jersey,2025616,30315,0,0,1/19/2022,0.014965818
New Jersey,641140,20664,63562,0,1/20/2021,0.03223009
New Jersey,2037690,30476,0,0,1/20/2022,0.014956151
New Jersey,646189,20760,64006,0,1/21/2021,0.032126824
New Jersey,2049573,30618,0,0,1/21/2022,0.014938721
New Jersey,650389,20875,64466,0,1/22/2021,0.032096176
New Jersey,2058497,30746,0,0,1/22/2022,0.01493614
New Jersey,657536,20934,64877,0,1/23/2021,0.03183704
New Jersey,2067692,30759,0,0,1/23/2022,0.014876007
New Jersey,662808,20951,65274,0,1/24/2021,0.031609456
New Jersey,2072536,30799,0,0,1/24/2022,0.014860538
New Jersey,666951,20972,65519,0,1/25/2021,0.031444589
New Jersey,2078258,30950,0,0,1/25/2022,0.01489228
New Jersey,671781,21105,65757,0,1/26/2021,0.031416488
New Jersey,2085385,31093,0,0,1/26/2022,0.014909957
New Jersey,676537,21220,66173,0,1/27/2021,0.031365616
New Jersey,2092109,31208,0,0,1/27/2022,0.014917005
New Jersey,681283,21301,66568,0,1/28/2021,0.031266008
New Jersey,2102227,31320,0,0,1/28/2022,0.014898486
New Jersey,687269,21383,66931,0,1/29/2021,0.031112999
New Jersey,2107606,31391,0,0,1/29/2022,0.01489415
New Jersey,692543,21455,67296,0,1/30/2021,0.030980026
New Jersey,2109783,31412,0,0,1/30/2022,0.014888735
New Jersey,696829,21484,67719,0,1/31/2021,0.030831093
New Jersey,2111856,31442,0,0,1/31/2022,0.014888326
New Jersey,700346,21513,68012,0,2/1/2021,0.030717674
New Jersey,2115305,31557,0,0,2/1/2022,0.014918416
New Jersey,703496,21584,68267,0,2/2/2021,0.030681056
New Jersey,2119298,31663,0,0,2/2/2022,0.014940325
New Jersey,705807,21693,68429,0,2/3/2021,0.030735031
New Jersey,2123207,31769,0,0,2/3/2022,0.014962743
New Jersey,709096,21793,68764,0,2/4/2021,0.030733497
New Jersey,2126230,31868,0,0,2/4/2022,0.01498803
New Jersey,713324,21886,69195,0,2/5/2021,0.03068171
New Jersey,2129191,31948,0,0,2/5/2022,0.01500476
New Jersey,717835,21964,69543,0,2/6/2021,0.030597561
New Jersey,2131015,31966,0,0,2/6/2022,0.015000364
New Jersey,722167,21989,69953,0,2/7/2021,0.030448636
New Jersey,2132154,31987,0,0,2/7/2022,0.0150022
New Jersey,724728,22011,70208,0,2/8/2021,0.030371395
New Jersey,2134058,32094,0,0,2/8/2022,0.015038954
New Jersey,728304,22103,70376,0,2/9/2021,0.030348591
New Jersey,2136387,32187,0,0,2/9/2022,0.015066091
New Jersey,732674,22250,70759,0,2/10/2021,0.030368213
New Jersey,2139579,32260,0,0,2/10/2022,0.015077733
New Jersey,736330,22329,71143,0,2/11/2021,0.030324719
New Jersey,2142157,32319,0,0,2/11/2022,0.015087129
New Jersey,740062,22393,71510,0,2/12/2021,0.030258276
New Jersey,2144050,32374,0,0,2/12/2022,0.015099461
New Jersey,743819,22440,71805,0,2/13/2021,0.03016863
New Jersey,2145147,32380,0,0,2/13/2022,0.015094537
New Jersey,745987,22454,72120,0,2/14/2021,0.03009972
New Jersey,2146285,32399,0,0,2/14/2022,0.015095386
New Jersey,747432,22466,72336,0,2/15/2021,0.030057584
New Jersey,2147857,32483,0,0,2/15/2022,0.015123446
New Jersey,751065,22497,72336,0,2/16/2021,0.029953466
New Jersey,2150351,32544,0,0,2/16/2022,0.015134273
New Jersey,755174,22632,72798,0,2/17/2021,0.029969252
New Jersey,2153093,32609,0,0,2/17/2022,0.015145189
New Jersey,758451,22721,73106,0,2/18/2021,0.02995711
New Jersey,2155400,32647,0,0,2/18/2022,0.015146609
New Jersey,761498,22784,73429,0,2/19/2021,0.029919974
New Jersey,2155400,32647,0,0,2/19/2022,0.015146609
New Jersey,764375,22834,73643,0,2/20/2021,0.029872772
New Jersey,2155400,32647,0,0,2/20/2022,0.015146609
New Jersey,766405,22858,73920,0,2/21/2021,0.029824962
New Jersey,2158820,32711,0,0,2/21/2022,0.015152259
New Jersey,769109,22874,74109,0,2/22/2021,0.029740908
New Jersey,2160023,32731,0,0,2/22/2022,0.015153079
New Jersey,772267,22978,0,0,2/23/2021,0.029753958
New Jersey,2161190,32800,0,0,2/23/2022,0.015176824
New Jersey,775386,23077,0,0,2/24/2021,0.029761951
New Jersey,2161190,32800,0,0,2/24/2022,0.015176824
New Jersey,778963,23147,0,0,2/25/2021,0.029715147
New Jersey,2164368,32857,0,0,2/25/2022,0.015180875
New Jersey,782833,23192,0,0,2/26/2021,0.029625731
New Jersey,2165484,32888,0,0,2/26/2022,0.015187367
New Jersey,786967,23238,0,0,2/27/2021,0.029528557
New Jersey,2166758,32894,0,0,2/27/2022,0.015181206
New Jersey,789356,23252,0,0,2/28/2021,0.029456924
New Jersey,2167515,32915,0,0,2/28/2022,0.015185593
New Jersey,792496,23273,0,0,3/1/2021,0.02936671
New Jersey,2168631,32951,0,0,3/1/2022,0.015194378
New Jersey,795785,23321,0,0,3/2/2021,0.029305654
New Jersey,2170061,32966,0,0,3/2/2022,0.015191278
New Jersey,799476,23449,0,0,3/3/2021,0.029330461
New Jersey,2171339,32982,0,0,3/3/2022,0.015189706
New Jersey,802669,23491,0,0,3/4/2021,0.029266111
New Jersey,2172771,32999,0,0,3/4/2022,0.015187519
New Jersey,806370,23521,0,0,3/5/2021,0.029168992
New Jersey,2173813,33005,0,0,3/5/2022,0.015182999
New Jersey,810090,23557,0,0,3/6/2021,0.029079485
New Jersey,2174473,33011,0,0,3/6/2022,0.01518115
New Jersey,812609,23574,0,0,3/7/2021,0.029010262
New Jersey,2175439,33027,0,0,3/7/2022,0.015181763
New Jersey,814916,23590,0,0,3/8/2021,0.028947769
New Jersey,2176633,33050,0,0,3/8/2022,0.015184002
New Jersey,819042,23635,0,0,3/9/2021,0.028856884
New Jersey,2177598,33054,0,0,3/9/2022,0.01517911
New Jersey,822817,23768,0,0,3/10/2021,0.028886131
New Jersey,2178976,33067,0,0,3/10/2022,0.015175477
New Jersey,826632,23814,0,0,3/11/2021,0.028808466
New Jersey,2180216,33087,0,0,3/11/2022,0.015176019
New Jersey,830681,23854,0,0,3/12/2021,0.028716198
New Jersey,2180930,33102,0,0,3/12/2022,0.015177929
New Jersey,834547,23888,0,0,3/13/2021,0.028623912
New Jersey,2181398,33106,0,0,3/13/2022,0.015176506
New Jersey,837861,23903,0,0,3/14/2021,0.028528598
New Jersey,2181828,33114,0,0,3/14/2022,0.015177182
New Jersey,840685,23925,0,0,3/15/2021,0.028458935
New Jersey,2182557,33126,0,0,3/15/2022,0.01517761
New Jersey,844398,23966,0,0,3/16/2021,0.028382351
New Jersey,2184240,33136,0,0,3/16/2022,0.015170494
New Jersey,848727,24045,0,0,3/17/2021,0.028330665
New Jersey,2185323,33149,0,0,3/17/2022,0.015168925
New Jersey,853188,24076,0,0,3/18/2021,0.028218869
New Jersey,2186846,33155,0,0,3/18/2022,0.015161104
New Jersey,857739,24103,0,0,3/19/2021,0.028100623
New Jersey,2187715,33167,0,0,3/19/2022,0.015160567
New Jersey,862648,24134,0,0,3/20/2021,0.027976649
New Jersey,2188228,33169,0,0,3/20/2022,0.015157927
New Jersey,865886,24174,0,0,3/21/2021,0.027918225
New Jersey,2188780,33178,0,0,3/21/2022,0.015158216
New Jersey,869037,24181,0,0,3/22/2021,0.027825052
New Jersey,2189639,33186,0,0,3/22/2022,0.015155923
New Jersey,873840,24242,0,0,3/23/2021,0.027741921
New Jersey,2190743,33192,0,0,3/23/2022,0.015151024
New Jersey,877936,24292,0,0,3/24/2021,0.027669443
New Jersey,2192294,33195,0,0,3/24/2022,0.015141674
New Jersey,881882,24330,0,0,3/25/2021,0.027588725
New Jersey,2193470,33203,0,0,3/25/2022,0.015137203
New Jersey,887481,24358,0,0,3/26/2021,0.027446221
New Jersey,2194379,33210,0,0,3/26/2022,0.015134122
New Jersey,892143,24382,0,0,3/27/2021,0.027329699
New Jersey,2195320,33211,0,0,3/27/2022,0.015128091
New Jersey,896652,24389,0,0,3/28/2021,0.027200073
New Jersey,2195963,33217,0,0,3/28/2022,0.015126393
New Jersey,900273,24404,0,0,3/29/2021,0.027107333
New Jersey,2196970,33225,0,0,3/29/2022,0.015123101
New Jersey,905144,24486,0,0,3/30/2021,0.027052049
New Jersey,2198339,33230,0,0,3/30/2022,0.015115958
New Jersey,908816,24561,0,0,3/31/2021,0.027025272
New Jersey,2199807,33232,0,0,3/31/2022,0.01510678
New Jersey,914422,24591,0,0,4/1/2021,0.026892398
New Jersey,2201324,33238,0,0,4/1/2022,0.015099095
New Jersey,918951,24615,0,0,4/2/2021,0.026785977
New Jersey,2202817,33245,0,0,4/2/2022,0.015092039
New Jersey,923396,24632,0,0,4/3/2021,0.026675446
New Jersey,2202817,33245,0,0,4/3/2022,0.015092039
New Jersey,927195,24637,0,0,4/4/2021,0.026571541
New Jersey,930026,24649,0,0,4/5/2021,0.02650356
New Jersey,933736,24700,0,0,4/6/2021,0.026452873
New Jersey,937979,24749,0,0,4/7/2021,0.026385452
New Jersey,942311,24783,0,0,4/8/2021,0.026300234
New Jersey,946504,24826,0,0,4/9/2021,0.026229155
New Jersey,950103,24859,0,0,4/10/2021,0.026164532
New Jersey,953490,24870,0,0,4/11/2021,0.026083126
New Jersey,61850,2350,0,7604,4/12/2020,0.03799515
New Jersey,955958,24896,0,0,4/12/2021,0.026042985
New Jersey,64584,2443,0,7781,4/13/2020,0.037826706
New Jersey,959921,24945,0,0,4/13/2021,0.025986513
New Jersey,68824,2805,0,8185,4/14/2020,0.040756132
New Jersey,963484,25006,0,0,4/14/2021,0.025953726
New Jersey,71030,3156,0,8270,4/15/2020,0.04443193
New Jersey,967442,25053,0,0,4/15/2021,0.025896126
New Jersey,75317,3518,0,8224,4/16/2020,0.046709242
New Jersey,971782,25094,0,0,4/16/2021,0.025822664
New Jersey,78467,3840,0,8011,4/17/2020,0.04893777
New Jersey,975704,25134,0,0,4/17/2021,0.025759862
New Jersey,81420,4070,0,7718,4/18/2020,0.049987718
New Jersey,978853,25143,0,0,4/18/2021,0.025686186
New Jersey,85301,4362,0,7494,4/19/2020,0.051136563
New Jersey,981036,25161,0,0,4/19/2021,0.025647377
New Jersey,88722,4496,0,6986,4/20/2020,0.050675143
New Jersey,983875,25206,0,0,4/20/2021,0.025619108
New Jersey,92387,4753,0,7594,4/21/2020,0.051446632
New Jersey,987350,25271,0,0,4/21/2021,0.025594774
New Jersey,95914,5150,0,7210,4/22/2020,0.053693934
New Jersey,990580,25301,0,0,4/22/2021,0.025541602
New Jersey,100025,5426,0,7240,4/23/2020,0.054246438
New Jersey,993414,25328,0,0,4/23/2021,0.025495916
New Jersey,102196,5683,0,6847,4/24/2020,0.05560883
New Jersey,996197,25367,0,0,4/24/2021,0.025463839
New Jersey,105498,5914,0,6722,4/25/2020,0.056057935
New Jersey,997891,25380,0,0,4/25/2021,0.02543364
New Jersey,109038,5938,0,6573,4/26/2020,0.054458079
New Jersey,988886,25399,0,0,4/26/2021,0.025684457
New Jersey,111188,6044,0,6407,4/27/2020,0.054358384
New Jersey,991010,25460,0,0,4/27/2021,0.025690962
New Jersey,113856,6442,15642,0,4/28/2020,0.056580242
New Jersey,993123,25509,0,0,4/28/2021,0.02568564
New Jersey,116365,6771,15642,0,4/29/2020,0.058187599
New Jersey,995365,25529,0,0,4/29/2021,0.025647878
New Jersey,118652,7228,15642,0,4/30/2020,0.060917642
New Jersey,997223,25554,0,0,4/30/2021,0.025625161
New Jersey,121203,7538,15642,0,5/1/2020,0.06219318
New Jersey,998812,25588,0,0,5/1/2021,0.025618435
New Jersey,123735,7742,15642,0,5/2/2020,0.0625692
New Jersey,1000010,25600,0,0,5/2/2021,0.025599744
New Jersey,126763,7871,15642,0,5/3/2020,0.062092251
New Jersey,1000993,25616,0,0,5/3/2021,0.025590589
New Jersey,128296,7910,15642,0,5/4/2020,0.061654299
New Jersey,1001997,25658,0,0,5/4/2021,0.025606863
New Jersey,130628,8244,15642,0,5/5/2020,0.063110512
New Jersey,1004525,25707,0,0,5/5/2021,0.0255912
New Jersey,131928,8549,15642,0,5/6/2020,0.064800497
New Jersey,1005938,25740,0,0,5/6/2021,0.025588058
New Jersey,134037,8807,15642,0,5/7/2020,0.065705738
New Jersey,1007776,25769,0,0,5/7/2021,0.025570166
New Jersey,135899,8960,15642,0,5/8/2020,0.065931317
New Jersey,1007555,25791,0,0,5/8/2021,0.02559761
New Jersey,137464,9116,15642,0,5/9/2020,0.066315544
New Jersey,1007894,25801,0,0,5/9/2021,0.025598922
New Jersey,138823,9256,15642,0,5/10/2020,0.066674831
New Jersey,1008046,25810,0,0,5/10/2021,0.02560399
New Jersey,140289,9340,15642,0,5/11/2020,0.066576852
New Jersey,1008607,25841,0,0,5/11/2021,0.025620484
New Jersey,141016,9531,15642,0,5/12/2020,0.067588075
New Jersey,1009093,25882,0,0,5/12/2021,0.025648776
New Jersey,141673,9714,15642,0,5/13/2020,0.068566346
New Jersey,1009521,25906,0,0,5/13/2021,0.025661675
New Jersey,142834,9946,15642,0,5/14/2020,0.069633281
New Jersey,1009844,25932,0,0,5/14/2021,0.025679214
New Jersey,144124,10148,15642,0,5/15/2020,0.07041159
New Jersey,1010490,25952,0,0,5/15/2021,0.02568259
New Jersey,145233,10261,22939,0,5/16/2020,0.070651987
New Jersey,1010759,25961,0,0,5/16/2021,0.025684659
New Jersey,146653,10363,23299,0,5/17/2020,0.070663403
New Jersey,1011106,25975,0,0,5/17/2021,0.02568969
New Jersey,148401,10439,23496,0,5/18/2020,0.070343192
New Jersey,1011752,25998,0,0,5/18/2021,0.02569602
New Jersey,149533,10587,23657,0,5/19/2020,0.070800425
New Jersey,1012196,26030,0,0,5/19/2021,0.025716363
New Jersey,150976,10749,23945,0,5/20/2020,0.071196747
New Jersey,1012757,26053,0,0,5/20/2021,0.025724828
New Jersey,151802,10846,24236,0,5/21/2020,0.071448334
New Jersey,1013409,26070,0,0,5/21/2021,0.025725053
New Jersey,152818,10985,24491,0,5/22/2020,0.071882893
New Jersey,1013787,26084,0,0,5/22/2021,0.025729271
New Jersey,153383,11082,24762,0,5/23/2020,0.07225051
New Jersey,1014088,26091,0,0,5/23/2021,0.025728536
New Jersey,154402,11138,25040,0,5/24/2020,0.072136371
New Jersey,1014190,26100,0,0,5/24/2021,0.025734823
New Jersey,155343,11147,25253,0,5/25/2020,0.071757337
New Jersey,1014579,26124,0,0,5/25/2021,0.025748611
